	id	Judge	Clerk	Began Service:	Term Expires:	E-mail:	Education:	Career:
384	137	 John E. Steele	 Ayman Rizkalla 	N / A	N / A	N / A	N / A	N / A
385	137	 John E. Steele	 Beth Maliszewski 	N / A	N / A	N / A	N / A	N / A
32	138	 John F Forster, Jr.	 Alice Watts. 	N / A	N / A	N / A	N / A	N / A
33	138	 John F Forster, Jr.	 (Vacant)	N / A	N / A	N / A	N / A	N / A
31	138	 John F Forster, Jr.	 William G. Campbell	N / A	N / A	N / A	N / A	N / A
176	139	 John F Moulds	 Carla Wright	N / A	N / A	N / A	N / A	N / A
399	140	 John H. Moore It	 (Vacant). 00. icc eee eee (904) 549-1980	N / A	N / A	N / A	N / A	N / A
398	140	 John H. Moore It	 Virginia “Ginny” Flick	N / A	N / A	N / A	N / A	N / A
400	140	 John H. Moore It	 (Vacant) 000 cee eae (904) 549-1980	N / A	N / A	N / A	N / A	N / A
288	141	 John J. Hargrove	 Katherine “Kitty” Kruis 	N / A	N / A	N / A	N / A	N / A
527	142	 John J. O'Sullivan	 Maria McGoinness 	N / A	N / A	N / A	N / A	N / A
526	142	 John J. O'Sullivan	 Maria Kleppinger Leet eee ee eens {305} 523-5920	N / A	N / A	N / A	N / A	N / A
528	142	 John J. O'Sullivan	 Tobi Russo 	N / A	N / A	N / A	N / A	N / A
544	143	 John K. Olson	 Matthew A. Mannering 	N / A	N / A	N / A	N / A	N / A
304	144	 John Lawrence Kane	 Kris Tita 	N / A	N / A	N / A	N / A	N / A
303	144	 John Lawrence Kane	 Karen ‘Robertson gg 004 Us 098 88 (303) 844-6118	N / A	N / A	N / A	N / A	N / A
302	144	 John Lawrence Kane	, Colorado District Court, Seventeenth Judicial	N / A	N / A	N / A	N / A	N / A
280	145	 John S. Rhoades, Sr.	 Cheryl A. Dunn 	N / A	N / A	N / A	N / A	N / A
557	146	 John T. Laney Ill	 Walter E. Jones	N / A	N / A	N / A	N / A	N / A
505	147	 Jose A. Gonzalez, Jr.	 Christine N. Rickard 	N / A	N / A	N / A	N / A	N / A
489	148	 Jose E. Martinez	 [Odd Numbered Cases] Ashley Jones 	N / A	N / A	N / A	N / A	N / A
490	148	 Jose E. Martinez	 [Even Numbered Cases] Kevin E. Regan Lanes (305) 523-5592	N / A	N / A	N / A	N / A	N / A
229	149	 Joseph C. Spero	, United States Court of Appeals for the Ninth	N / A	N / A	N / A	N / A	N / A
230	149	 Joseph C. Spero	 Melissa Dawson 	N / A	N / A	N / A	N / A	N / A
360	150	 Joseph J, Farnan, Jr.	 Laura Fellow	N / A	N / A	N / A	N / A	N / A
362	150	 Joseph J, Farnan, Jr.	 Sarah R. Stafford	N / A	N / A	N / A	N / A	N / A
361	150	 Joseph J, Farnan, Jr.	 Rosemary Piergiovanni 	N / A	N / A	N / A	N / A	N / A
593	151	 Joyce Bihary	 Judy Weisman	N / A	N / A	N / A	N / A	N / A
561	152	 Julie E. Carnes	 The Honorable Lewis R. Morgan, United States	N / A	N / A	N / A	N / A	N / A
462	153	 K.. Michael Moore	 Thomas Richardson 	N / A	N / A	N / A	N / A	N / A
461	153	 K.. Michael Moore	 Sara Crassom . 2.00000 (305) 523-5160	N / A	N / A	N / A	N / A	N / A
437	154	 Karen S. Jennemann	 The Honorable Robert G. Doumar, United States	N / A	N / A	N / A	N / A	N / A
126	155	 Kathleen Thompson	 Angela Allegra Jones 	N / A	N / A	N / A	N / A	N / A
127	155	 Kathleen Thompson	 Caroline Manankichian	N / A	N / A	N / A	N / A	N / A
128	155	 Kathleen Thompson	 Stephanie Rettier 	N / A	N / A	N / A	N / A	N / A
129	155	 Kathleen Thompson	 Evelyn Brandt Rieci	N / A	N / A	N / A	N / A	N / A
486	156	 Kenneth A. Marra	 Lila Hubert	N / A	N / A	N / A	N / A	N / A
488	156	 Kenneth A. Marra	 Kurt 2amer. 2.2	N / A	N / A	N / A	N / A	N / A
487	156	 Kenneth A. Marra	 Mindy Levinson, 	N / A	N / A	N / A	N / A	N / A
510	157	 Kenneth L. Ryskamp	 (Even-Numbered Cases} Kari M. Dahlin	N / A	N / A	N / A	N / A	N / A
509	157	 Kenneth L. Ryskamp	 (Odd-Numbered Cases) Alison Brown	N / A	N / A	N / A	N / A	N / A
508	157	 Kenneth L. Ryskamp	 The Honorable Mallory H. Horton, Florida Court of	N / A	N / A	N / A	N / A	N / A
609	158	 Lamar W. Davis,	 Seth A. Finck	N / A	N / A	N / A	N / A	N / A
268	159	 Larry Alan Burns	 Rhoda L. White	N / A	N / A	N / A	N / A	N / A
267	159	 Larry Alan Burns	 Mark D. Nivers a sbhewene «a se a ee enallen oc (659) 557-5874	N / A	N / A	N / A	N / A	N / A
543	160	 Laurel M. Isicoff _	 Monique D. Hayes	N / A	N / A	N / A	N / A	N / A
166	161	 Lawrence J. O'Neill	 Mia Giacomazzi	N / A	N / A	N / A	N / A	N / A
168	161	 Lawrence J. O'Neill	 Barbara McAuliffe	N / A	N / A	N / A	N / A	N / A
165	161	 Lawrence J. O'Neill	 The Honorable Robert FE Bane, California First	N / A	N / A	N / A	N / A	N / A
167	161	 Lawrence J. O'Neill	 Gary L. Green	N / A	N / A	N / A	N / A	N / A
281	162	 Leo S. Papas	 Kelly Becker weeeee oe tn BEEBE cine #2 8S (619) 557-6384	N / A	N / A	N / A	N / A	N / A
282	162	 Leo S. Papas	 Mark Schwartz	N / A	N / A	N / A	N / A	N / A
17	163	 Leon Hoimes	, Justice Frank Holt, Supreme Court of Arkansas.	N / A	N / A	N / A	N / A	N / A
245	164	 Leslie J. Tchaikovsky Tiakestit Taiattis THA	 The Honorable John Mowbray, Nevada Supreme Bankruptcy; San Francisco Bar Association °	N / A	N / A	N / A	N / A	N / A
246	164	 Leslie J. Tchaikovsky Tiakestit Taiattis THA	 Neil Bason 	N / A	N / A	N / A	N / A	N / A
453	165	 Lewis M. Killian, Jr.	 Jake Flentke	N / A	N / A	N / A	N / A	N / A
292	166	 Lewis Thornton Babcock	 Adam MacLeod 	N / A	N / A	N / A	N / A	N / A
293	166	 Lewis Thornton Babcock	 Jennifer Roberts 	N / A	N / A	N / A	N / A	N / A
517	167	 Linnea R. Johnson	 Maria Machin	N / A	N / A	N / A	N / A	N / A
518	167	 Linnea R. Johnson	 Alexandra Zionts	N / A	N / A	N / A	N / A	N / A
599	168	 Lisa Godbey Wood	 Fhe Honorable Anthony A. Alaimo, United States ,	N / A	N / A	N / A	N / A	N / A
357	169	 Lorraine Murphy Weil	 Donna-Marie J. Woodstock	N / A	N / A	N / A	N / A	N / A
356	169	 Lorraine Murphy Weil	 The Honorable Robert L. Krechevsky, United States	N / A	N / A	N / A	N / A	N / A
283	170	 Louisa S Porter	 Emily Patajo	N / A	N / A	N / A	N / A	N / A
284	170	 Louisa S Porter	 David Ries	N / A	N / A	N / A	N / A	N / A
289	171	 Louise DeCarl Adier —	 Jeanne Bender	N / A	N / A	N / A	N / A	N / A
515	172	 Lurana S. Snow	 The Honorable Joe Eaton, United States District	N / A	N / A	N / A	N / A	N / A
516	172	 Lurana S. Snow	 Rita Dee 	N / A	N / A	N / A	N / A	N / A
445	173	 M. Casey Rodgers	 (Vaeant)	N / A	N / A	N / A	N / A	N / A
442	173	 M. Casey Rodgers	, District Judge Lacey A. Collier, United States	N / A	N / A	N / A	N / A	N / A
443	173	 M. Casey Rodgers	 Stephen Ng 	N / A	N / A	N / A	N / A	N / A
444	173	 M. Casey Rodgers	 Anne Richardson	N / A	N / A	N / A	N / A	N / A
265	174	 M. James Lorenz	 Rosemary Thomas 	N / A	N / A	N / A	N / A	N / A
266	174	 M. James Lorenz	 Mareia Hartshorne 	N / A	N / A	N / A	N / A	N / A
264	174	 M. James Lorenz	 Marjeta D. Six	N / A	N / A	N / A	N / A	N / A
56	175	 Manuel L. Real ,	 Stephen L. Ram. 	N / A	N / A	N / A	N / A	N / A
55	175	 Manuel L. Real ,	 Jeanine Percival	N / A	N / A	N / A	N / A	N / A
54	175	 Manuel L. Real ,	 David Malone	N / A	N / A	N / A	N / A	N / A
53	175	 Manuel L. Real ,	 Mani Dabiri	N / A	N / A	N / A	N / A	N / A
500	176	 Marcia G. Cooke	 Bridgette Thornton. 	N / A	N / A	N / A	N / A	N / A
498	176	 Marcia G. Cooke	 Avram “Avi” Israeli	N / A	N / A	N / A	N / A	N / A
499	176	 Marcia G. Cooke	 Yasin Mohammad	N / A	N / A	N / A	N / A	N / A
395	177	 Marcia Morales Howard	 Celia Chapman 	N / A	N / A	N / A	N / A	N / A
394	177	 Marcia Morales Howard	 Nancy Benton 	N / A	N / A	N / A	N / A	N / A
299	178	 Marcia S. Krieger	 and Associate, Mason, Reuler & Peek	N / A	N / A	N / A	N / A	N / A
108	179	 Margaret A. Nagle	 Shanda Connolly	N / A	N / A	N / A	N / A	N / A
109	179	 Margaret A. Nagle	 Denise K. Russell	N / A	N / A	N / A	N / A	N / A
595	180	 Margaret H. Murphy	 Patricia H, Sinback	N / A	N / A	N / A	N / A	N / A
65	181	 Margaret M. Morrow |	 Tina Wong 	N / A	N / A	N / A	N / A	N / A
64	181	 Margaret M. Morrow |	 Blaise Chadwick Hill. 	N / A	N / A	N / A	N / A	N / A
258	182	 Marilyn L. Huff	 George V. Manahan	N / A	N / A	N / A	N / A	N / A
199	183	 Marilyn ‘Hall Patel	 Matthew Holohan	N / A	N / A	N / A	N / A	N / A
200	183	 Marilyn ‘Hall Patel	 Jaymie Randall	N / A	N / A	N / A	N / A	N / A
417	184	 Mark A. Pizzo	 Allison Henrie,,	N / A	N / A	N / A	N / A	N / A
419	184	 Mark A. Pizzo	 William Lazenby 	N / A	N / A	N / A	N / A	N / A
418	184	 Mark A. Pizzo	 Dana Kanfer..:	N / A	N / A	N / A	N / A	N / A
10	185	 Mark E. Aspey	 Nancy L. Nelson 	N / A	N / A	N / A	N / A	N / A
331	186	 Mark Kravitz:	 James Hunter III, United States Court of Appeals for	N / A	N / A	N / A	N / A	N / A
332	186	 Mark Kravitz:	 William H. Rehnquist, Supreme	N / A	N / A	N / A	N / A	N / A
209	187	 Martin J. Jenkins	 Harry Surden	N / A	N / A	N / A	N / A	N / A
208	187	 Martin J. Jenkins	 Zachary Porianda	N / A	N / A	N / A	N / A	N / A
364	188	 Mary Pat Thynge	 Robert Anderson	N / A	N / A	N / A	N / A	N / A
423	189	 Mary Stenson Scriven	 Michael Halkitis	N / A	N / A	N / A	N / A	N / A
424	189	 Mary Stenson Scriven	 Erica Williams 	N / A	N / A	N / A	N / A	N / A
143	190	 Maureen.A. Tighe	, District Judge Harold Ackerman, United States	N / A	N / A	N / A	N / A	N / A
145	190	 Maureen.A. Tighe	 Hatty K. Yip	N / A	N / A	N / A	N / A	N / A
144	190	 Maureen.A. Tighe	 David Guess occ veces ee (818) 587-2809	N / A	N / A	N / A	N / A	N / A
447	191	 Maurice M. Paul	 George Wright. 	N / A	N / A	N / A	N / A	N / A
448	191	 Maurice M. Paul	 Michael Dupee	N / A	N / A	N / A	N / A	N / A
135	192	 Meredith Jury	 Sheri Kanesaka	N / A	N / A	N / A	N / A	N / A
311	193	 Michael E. Romero	 Kelly B. Lambert	N / A	N / A	N / A	N / A	N / A
310	193	 Michael E. Romero	 Chad Caby 	N / A	N / A	N / A	N / A	N / A
438	194	 Michael G. Williamson	 Patricia Avidan	N / A	N / A	N / A	N / A	N / A
306	195	 Michael J. Watanabe	 Alison Andrews 	N / A	N / A	N / A	N / A	N / A
180	196	 Michael S.	 Valery R Loumber ee Tree (916) 930-4501	N / A	N / A	N / A	N / A	N / A
450	197	 Miles Davis	 Laura Eriesom	N / A	N / A	N / A	N / A	N / A
132	198	 Mitchel R. Goldberg	 Lillian L. LOG rca coe vay o ewogey 99240878 PR (951) 774-1028	N / A	N / A	N / A	N / A	N / A
430	199	 Monte C. Richardson	 Melissa Hanson	N / A	N / A	N / A	N / A	N / A
163	200	 Morrison C. England, Jr.	 Marianne Waterstradt 	N / A	N / A	N / A	N / A	N / A
164	200	 Morrison C. England, Jr.	 Greg Madsen 	N / A	N / A	N / A	N / A	N / A
363	201	 Murray M. Schwartz	 Caleb Wright, United States District Court District	N / A	N / A	N / A	N / A	N / A
259	202	 Napoleon A. Jones, Jr.	 Angela Chan	N / A	N / A	N / A	N / A	N / A
260	202	 Napoleon A. Jones, Jr.	 Andre Segura	N / A	N / A	N / A	N / A	N / A
478	203	 Patricia A. Seitz	 [Cases Ending 3, 5, 7]	N / A	N / A	N / A	N / A	N / A
479	203	 Patricia A. Seitz	 The Honorable Thomas Clark, United States Court	N / A	N / A	N / A	N / A	N / A
477	203	 Patricia A. Seitz	 [Cases Ending 0, t, 2] Jon Juenger	N / A	N / A	N / A	N / A	N / A
482	203	 Patricia A. Seitz	 Lisa Keyfetz 00.00.00 (305) $23-5562	N / A	N / A	N / A	N / A	N / A
476	203	 Patricia A. Seitz	 [Cases Ending 4, 6, 8} Nicole Friedenberg . . .	N / A	N / A	N / A	N / A	N / A
475	203	 Patricia A. Seitz	 The Honorable Charles R. Richey, United States	N / A	N / A	N / A	N / A	N / A
481	203	 Patricia A. Seitz	 Vivek Jayaram 	N / A	N / A	N / A	N / A	N / A
480	203	 Patricia A. Seitz	 The Honorable	N / A	N / A	N / A	N / A	N / A
223	204	 Patricia V. Trumbull	 The Honorable Spenser Williams, United States	N / A	N / A	N / A	N / A	N / A
224	204	 Patricia V. Trumbull	 Carolyn ©. Fratz. ccc eee eee (408) 535-5438	N / A	N / A	N / A	N / A	N / A
225	204	 Patricia V. Trumbull	 Donna Kirchner ..--	N / A	N / A	N / A	N / A	N / A
529	205	 Patrick A. White	 Monica Beamer	N / A	N / A	N / A	N / A	N / A
111	206	 Patrick J. Walsh	 Eileen McEvilly 	N / A	N / A	N / A	N / A	N / A
110	206	 Patrick J. Walsh	, United States District Court for the Northern	N / A	N / A	N / A	N / A	N / A
484	207	 Paul C. Huck	 Carlos Raurell	N / A	N / A	N / A	N / A	N / A
483	207	 Paul C. Huck	 Harry S. Clarke IIT. 	N / A	N / A	N / A	N / A	N / A
485	207	 Paul C. Huck	/Administrator Patricia Svilik	N / A	N / A	N / A	N / A	N / A
536	208	 Paul G. Hyman,	 Steven Seward 	N / A	N / A	N / A	N / A	N / A
3	209	 Paul G. Rosenblatt _.	 Richard Corson 	N / A	N / A	N / A	N / A	N / A
4	209	 Paul G. Rosenblatt _.	 Tracy O’Steen	N / A	N / A	N / A	N / A	N / A
432	210	 Paul M. Glenn.	 Alana Williams	N / A	N / A	N / A	N / A	N / A
431	210	 Paul M. Glenn.	 Cindy L. Turmer 	N / A	N / A	N / A	N / A	N / A
598	211	 Paul W. Bonapfel	 Beth Anne Hanill	N / A	N / A	N / A	N / A	N / A
335	212	 Peter C. Dorsey	 Katherine Kirkindall Burrus ce g8 gata ee ayes (203) 773-2427	N / A	N / A	N / A	N / A	N / A
336	212	 Peter C. Dorsey	 Brina Milikowsky	N / A	N / A	N / A	N / A	N / A
142	213	 Peter H. Carroll	 Lauren C. Fujiu	N / A	N / A	N / A	N / A	N / A
365	214	 Peter J. Walsh	 Nathan Grow	N / A	N / A	N / A	N / A	N / A
287	215	 Peter W. Bowie	 Ole Oleson 	N / A	N / A	N / A	N / A	N / A
216	216	 Phyllis J. Hamilton	 Alexandra Petrich 	N / A	N / A	N / A	N / A	N / A
217	216	 Phyllis J. Hamilton	 Claudia Sanchez 	N / A	N / A	N / A	N / A	N / A
215	216	 Phyllis J. Hamilton	 Wendy Hill	N / A	N / A	N / A	N / A	N / A
77	217	 R. Gary Klausner	 Vivian Center	N / A	N / A	N / A	N / A	N / A
76	217	 R. Gary Klausner	 Dana O'Connor. 	N / A	N / A	N / A	N / A	N / A
98	218	 Ralph Zarefsky	 The Honorable Lawrence T. Lydick, United States	N / A	N / A	N / A	N / A	N / A
238	219	 Randall J.	 Ronald M. Mastroianni	N / A	N / A	N / A	N / A	N / A
237	219	 Randall J.	 The Honorable Carl B. Rubin, United States District	N / A	N / A	N / A	N / A	N / A
15	220	 Randolph J. Haines	 James P Yeager	N / A	N / A	N / A	N / A	N / A
542	221	 Raymond B. Ray	 Isaac Marcushamer	N / A	N / A	N / A	N / A	N / A
11	222	 Redfield T.	 James Samuelson	N / A	N / A	N / A	N / A	N / A
380	223	 Richard Alan Lazzara	 Cynthia A. Bedell 	N / A	N / A	N / A	N / A	N / A
379	223	 Richard Alan Lazzara	 Douglas M. Bates, Jr	N / A	N / A	N / A	N / A	N / A
49	224	 Richard D. Tayior	 Jim Longino	N / A	N / A	N / A	N / A	N / A
50	224	 Richard D. Tayior	 Bianea Rucker 	N / A	N / A	N / A	N / A	N / A
554	225	 Richard L. Hodge	 Alicia 5, Brown	N / A	N / A	N / A	N / A	N / A
555	225	 Richard L. Hodge	 Marianna S. Dickerson 	N / A	N / A	N / A	N / A	N / A
232	226	 Richard Seeborg	 Robert W. Ricketson	N / A	N / A	N / A	N / A	N / A
231	226	 Richard Seeborg	 The Honorable John H. Pratt, United States District	N / A	N / A	N / A	N / A	N / A
564	227	 Richard W. Story	 Michael Caplan 	N / A	N / A	N / A	N / A	N / A
565	227	 Richard W. Story	 John Fortuna	N / A	N / A	N / A	N / A	N / A
537	228	 Robert A. Mark	 The Honorable Sidney Aronovitz, United States	N / A	N / A	N / A	N / A	N / A
538	228	 Robert A. Mark	 John Dodd 8219 E o eaenesene so vce Pen weenere nate aa (305) 714-1763	N / A	N / A	N / A	N / A	N / A
1	229	 Robert C. Broomfield	 Hirad Dadgostar	N / A	N / A	N / A	N / A	N / A
2	229	 Robert C. Broomfield	 Carrie Lynn Richardson 	N / A	N / A	N / A	N / A	N / A
0	229	 Robert C. Broomfield	 and Bailiff The Honorable Jack D. H. Hays, Arizona	N / A	N / A	N / A	N / A	N / A
301	230	 Robert E. Blackburn	 Hazet Landwehr Porter	N / A	N / A	N / A	N / A	N / A
300	230	 Robert E. Blackburn	 Jeffrey P Kelson. 	N / A	N / A	N / A	N / A	N / A
169	231	 Robert E. Coyle	 Augusta Giffen. 	N / A	N / A	N / A	N / A	N / A
556	232	 Robert F	 J. Alvin Brown. 	N / A	N / A	N / A	N / A	N / A
85	233	 Robert J. Kelleher	 Thu-Huong Duong 	N / A	N / A	N / A	N / A	N / A
97	234	 Robert James Timlin	 Rebecea Poate	N / A	N / A	N / A	N / A	N / A
355	235	 Robert L. Krechevsky	 Patricia M. Adams	N / A	N / A	N / A	N / A	N / A
573	236	 Robert L. Vining, Jr.	 Jay Bauer 	N / A	N / A	N / A	N / A	N / A
574	236	 Robert L. Vining, Jr.	 Alen F Wallace 	N / A	N / A	N / A	N / A	N / A
440	237	 Robert Lewis Hinkle	 The Honorable Irving L. Goldberg, United States	N / A	N / A	N / A	N / A	N / A
86	238	 Robert M. Takasugi	 Karen Uyekawa	N / A	N / A	N / A	N / A	N / A
313	239	 Robert N. Chatigny	 The	N / A	N / A	N / A	N / A	N / A
314	239	 Robert N. Chatigny	 The Honorable Jon O. Newman, United	N / A	N / A	N / A	N / A	N / A
315	239	 Robert N. Chatigny	 Audry X. Casusol	N / A	N / A	N / A	N / A	N / A
316	239	 Robert N. Chatigny	 Jason J. Smith. 	N / A	N / A	N / A	N / A	N / A
317	239	 Robert N. Chatigny	 (Vacant)	N / A	N / A	N / A	N / A	N / A
312	239	 Robert N. Chatigny	 The Honorable Samuel Conti, United States District	N / A	N / A	N / A	N / A	N / A
125	240	 Robert N. Kwan	 Robert Marticello 	N / A	N / A	N / A	N / A	N / A
47	241	 Robert T. Dawson	 Lisa Marie Noris	N / A	N / A	N / A	N / A	N / A
46	241	 Robert T. Dawson	 Shane Henry 	N / A	N / A	N / A	N / A	N / A
45	241	 Robert T. Dawson	 Michelle L. Snyder 	N / A	N / A	N / A	N / A	N / A
247	242	 Roger L. Efremsky	 - Civil Rights Karen Beretsky	N / A	N / A	N / A	N / A	N / A
252	242	 Roger L. Efremsky	 Monica Sullivan	N / A	N / A	N / A	N / A	N / A
251	242	 Roger L. Efremsky	 Will Stansfield	N / A	N / A	N / A	N / A	N / A
253	242	 Roger L. Efremsky	 [Death Penalty] Jessica Harry	N / A	N / A	N / A	N / A	N / A
248	242	 Roger L. Efremsky	 - Civil Rights Susan Ravellette	N / A	N / A	N / A	N / A	N / A
249	242	 Roger L. Efremsky	 - Habeas Corpus	N / A	N / A	N / A	N / A	N / A
250	242	 Roger L. Efremsky	 Karen Gailagher	N / A	N / A	N / A	N / A	N / A
276	243	 Roger T. Benitez	 Robert Newmeyer	N / A	N / A	N / A	N / A	N / A
449	244	 Roger Vinson	 Timothy J. Inacio	N / A	N / A	N / A	N / A	N / A
205	245	 Ronald M. Whyte	 Suzanne Tom	N / A	N / A	N / A	N / A	N / A
204	245	 Ronald M. Whyte	 James A. High, Jn	N / A	N / A	N / A	N / A	N / A
96	246	 Ronald S. W. Lew	 Diama M. Kwok 	N / A	N / A	N / A	N / A	N / A
95	246	 Ronald S. W. Lew	 Kelly Wong Graven ,	N / A	N / A	N / A	N / A	N / A
278	247	 Rudi M. Brewster	 Erica Pascal	N / A	N / A	N / A	N / A	N / A
279	247	 Rudi M. Brewster	 Michelle Chung-Ming Tam	N / A	N / A	N / A	N / A	N / A
591	248	 Russell G. Vineyard	 Sanya Nuckolis	N / A	N / A	N / A	N / A	N / A
592	248	 Russell G. Vineyard	 Jami Philpott 	N / A	N / A	N / A	N / A	N / A
590	248	 Russell G. Vineyard	 Kelly Gannon	N / A	N / A	N / A	N / A	N / A
124	249	 Samuel L. Bufford	 Gisele Chow. 	N / A	N / A	N / A	N / A	N / A
613	250	 Samuel P. King	 Douglas K. Ushijima	N / A	N / A	N / A	N / A	N / A
174	251	 Sandra M.	 Deborah Owdom	N / A	N / A	N / A	N / A	N / A
12	252	 Sarah Sharer Curley	 Elizabeth Fela	N / A	N / A	N / A	N / A	N / A
13	252	 Sarah Sharer Curley	 Maria Martinez	N / A	N / A	N / A	N / A	N / A
141	253	 Sheri Bluebond	 Jennifer Joseph. 	N / A	N / A	N / A	N / A	N / A
139	253	 Sheri Bluebond	 Steven Cademartori	N / A	N / A	N / A	N / A	N / A
140	253	 Sheri Bluebond	 Marie Houle 	N / A	N / A	N / A	N / A	N / A
429	254	 Sheri Polster Chappell	 Douglas Kemp	N / A	N / A	N / A	N / A	N / A
327	255	 Stefan R. Underhill	 The ‘Honorable Jon O. Newman, United States Court	N / A	N / A	N / A	N / A	N / A
330	255	 Stefan R. Underhill	 Susan W. Ylitaio	N / A	N / A	N / A	N / A	N / A
328	255	 Stefan R. Underhill	 Kelly Barrett 	N / A	N / A	N / A	N / A	N / A
329	255	 Stefan R. Underhill	 Charles Schmitz	N / A	N / A	N / A	N / A	N / A
441	256	 Stephan P. Mickle	 Peg O’Connor,,	N / A	N / A	N / A	N / A	N / A
83	257	 Stephen G. Larson ©	 Michael Kowsari 	N / A	N / A	N / A	N / A	N / A
84	257	 Stephen G. Larson ©	 Barbara North 	N / A	N / A	N / A	N / A	N / A
101	258	 Stephen J. Hillman	 Spencer Kriger	N / A	N / A	N / A	N / A	N / A
520	259	 Stephen T. Brown	 Susan Labasky	N / A	N / A	N / A	N / A	N / A
58	260	 Stephen V. Wilson	 Steve Mohr	N / A	N / A	N / A	N / A	N / A
57	260	 Stephen V. Wilson	 Randall Jackson. 	N / A	N / A	N / A	N / A	N / A
373	261	 Steven D. Merryday	 Brent Bigger	N / A	N / A	N / A	N / A	N / A
374	261	 Steven D. Merryday	 Cory Andrews 	N / A	N / A	N / A	N / A	N / A
541	262	 Steven H. Friedman	 Amanda Armstrong 	N / A	N / A	N / A	N / A	N / A
359	263	 Sue L. Robinson	 Stephanie O’Byme 	N / A	N / A	N / A	N / A	N / A
358	263	 Sue L. Robinson	 Casey Lynne Ewart	N / A	N / A	N / A	N / A	N / A
375	264	 Susan Cawthon Bucklew	 Lindsey 8. Campbell	N / A	N / A	N / A	N / A	N / A
376	264	 Susan Cawthon Bucklew	 Jennifer Deeb	N / A	N / A	N / A	N / A	N / A
377	264	 Susan Cawthon Bucklew	 Sara Schifino 	N / A	N / A	N / A	N / A	N / A
378	264	 Susan Cawthon Bucklew	 Christina K. Ramirez	N / A	N / A	N / A	N / A	N / A
207	265	 Susan IHston	 Alison Aubrejuan	N / A	N / A	N / A	N / A	N / A
206	265	 Susan IHston	 Justin Berger	N / A	N / A	N / A	N / A	N / A
611	266	 Susan Oki Mollway	 Kanoelani Kane 	N / A	N / A	N / A	N / A	N / A
612	266	 Susan Oki Mollway	 Kenneth C. May	N / A	N / A	N / A	N / A	N / A
18	267	 Susan Webber Wright	 The Honorable J. Smith Henley, United States Court	N / A	N / A	N / A	N / A	N / A
114	268	 Suzanne H. Segal .	 Michelle Alig 	N / A	N / A	N / A	N / A	N / A
115	268	 Suzanne H. Segal .	 (Vacant)	N / A	N / A	N / A	N / A	N / A
511	269	 Ted E. Bandstra	 Dina S. Abrams 	N / A	N / A	N / A	N / A	N / A
512	269	 Ted E. Bandstra	 Shari Lefton 	N / A	N / A	N / A	N / A	N / A
89	270	 Terry J. Hatter, Jr.	 Richard D. Smith	N / A	N / A	N / A	N / A	N / A
88	270	 Terry J. Hatter, Jr.	 Kenneth Reichman susaunogp eee aae sas RES _.. (213) 894-0565	N / A	N / A	N / A	N / A	N / A
146	271	 Theodor C. Albert	 Amna Chaudhary 	N / A	N / A	N / A	N / A	N / A
134	272	 Thomas 8. Donovan	 Sarah Gohmann-Bigelow	N / A	N / A	N / A	N / A	N / A
133	272	 Thomas 8. Donovan	 Candace L. Crociani	N / A	N / A	N / A	N / A	N / A
416	273	 Thomas B. McCoun Ill	 Susan Butler 	N / A	N / A	N / A	N / A	N / A
184	274	 Thomas C. Holman	 Brian A. Bobb	N / A	N / A	N / A	N / A	N / A
240	275	 Thomas E. Carlson	 The Honorable Donald Wright,	N / A	N / A	N / A	N / A	N / A
239	275	 Thomas E. Carlson	 The Honorabie Thomas Roberts, Rhiode Island	N / A	N / A	N / A	N / A	N / A
428	276	 Thomas E. Morris	 Debbie Lee-Clark	N / A	N / A	N / A	N / A	N / A
409	277	 Thomas G. Wilson	 Cynthia Sonmemann	N / A	N / A	N / A	N / A	N / A
408	277	 Thomas G. Wilson	 Melissa Millican	N / A	N / A	N / A	N / A	N / A
407	277	 Thomas G. Wilson	 The	N / A	N / A	N / A	N / A	N / A
406	277	 Thomas G. Wilson	 The Honorable Joseph P. Lieb, United Stated District	N / A	N / A	N / A	N / A	N / A
562	278	 Thomas W. Thrash, Jr.	 Meredith A. Burn	N / A	N / A	N / A	N / A	N / A
563	278	 Thomas W. Thrash, Jr.	 Robert C. Fortson	N / A	N / A	N / A	N / A	N / A
393	279	 Timothy J. Corrigan	 Susanne R. Weisman	N / A	N / A	N / A	N / A	N / A
391	279	 Timothy J. Corrigan	 Tysen Duva	N / A	N / A	N / A	N / A	N / A
392	279	 Timothy J. Corrigan	 Jane Lester	N / A	N / A	N / A	N / A	N / A
465	280	 Ursula Ungaro-Benages	 Arturo Martinez 	N / A	N / A	N / A	N / A	N / A
464	280	 Ursula Ungaro-Benages	 [Even Numbered Cases} Meaghan Gragg	N / A	N / A	N / A	N / A	N / A
463	280	 Ursula Ungaro-Benages	 [Odd Numbered Cases] Debotali Bander,	N / A	N / A	N / A	N / A	N / A
196	281	 Vaughn R. Walker	 William Ridgway eet teen eee ene (als) 522-3623	N / A	N / A	N / A	N / A	N / A
195	281	 Vaughn R. Walker	 The Honorable Robert J. Kelleher, United States	N / A	N / A	N / A	N / A	N / A
197	281	 Vaughn R. Walker	 Joel Willard 	N / A	N / A	N / A	N / A	N / A
198	281	 Vaughn R. Walker	 Lynn D. FulleF	N / A	N / A	N / A	N / A	N / A
